arquivo,tipo_recorte,binarizacao,texto_bruto,texto_limpo,conf_media,placa_real,acuracia_caractere,acuracia_placa
frame_000068_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000069_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000070_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000071_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000072_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000073_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000074_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000075_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000076_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000077_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000078_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000079_d0_recorte_dezesseis.jpg,dezesseis,Otsu,PIKACHU,PIKACHU,18.2,PIKACHU,1.000,1
frame_000080_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000081_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000082_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000083_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000084_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000085_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000086_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000087_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000088_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000089_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000090_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000091_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000092_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000093_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000094_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000095_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000096_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000097_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000098_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000099_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000100_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,OHIFIT,0.000,0
frame_000101_d0_recorte_dezesseis.jpg,dezesseis,Otsu,EYES,EYES,0.6,EWGAS,0.200,0
frame_000102_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,EWGAS,0.000,0
frame_000103_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,EWGAS,0.000,0
frame_000104_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,EWGAS,0.000,0
frame_000105_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,EWGAS,0.000,0
frame_000106_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,EWGAS,0.000,0
frame_000107_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000108_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000109_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000110_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000111_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000112_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000113_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000114_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000115_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000116_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000117_d0_recorte_dezesseis.jpg,dezesseis,Otsu,WEIS,WEIS,8.8,EWGAS,0.000,0
frame_000118_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000119_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000120_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000121_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000122_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000123_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000124_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000125_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000126_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000127_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000128_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000129_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000130_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000131_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000132_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000133_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000134_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000135_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000136_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000137_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000138_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000139_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000140_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000141_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000142_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000143_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000144_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000145_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OF ZELDA,OFZELDA,9.3,OFZELDA,1.000,1
frame_000146_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000147_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000148_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000149_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000150_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000151_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000152_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000153_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000154_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000155_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000156_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000157_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000158_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000159_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BE4O1K,BE4O1K,-0.8,BYE4O1K,0.143,0
frame_000160_d0_recorte_dezesseis.jpg,dezesseis,Otsu,BBE401K,BBE401K,-0.8,BYE4O1K,0.714,0
frame_000161_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000162_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000163_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000164_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000165_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000166_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000167_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000168_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000169_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000170_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000171_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000172_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000173_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000174_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000175_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000176_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000177_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000178_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000179_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000180_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000181_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000182_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000183_d0_recorte_dezesseis.jpg,dezesseis,Otsu,MUAHAHA,MUAHAHA,-0.8,MUAHAHA,1.000,1
frame_000184_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000185_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000186_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000187_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000188_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000189_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000190_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000191_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000192_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000193_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000194_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000195_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000196_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000197_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000198_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000199_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000200_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000201_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000202_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,ORINNIE,0.000,0
frame_000203_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000204_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000205_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000206_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000207_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000208_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000209_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000210_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000211_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000212_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000213_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000214_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000215_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000216_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000217_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000218_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000219_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000220_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000221_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000222_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000223_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000224_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,NBEYOND,0.000,0
frame_000225_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000226_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000227_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000228_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000229_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000230_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000231_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000232_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000233_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000234_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000235_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000236_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000237_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000238_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000239_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000240_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000241_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000242_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000243_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,TOYYODA,0.000,0
frame_000244_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000244_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000245_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000245_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000246_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000246_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000247_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000247_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000248_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000248_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000249_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000249_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000250_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000250_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000251_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000251_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000252_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000252_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000253_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000253_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000254_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000254_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000255_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000255_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000256_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000256_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000257_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000257_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000258_d0_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000258_d1_recorte_dezesseis.jpg,dezesseis,Otsu,,,-1.0,INEED2P,0.000,0
frame_000259_d0_recorte_dezesseis.jpg,dezesseis,Otsu,OBGGBB,OBGGBB,-0.8,88B88BB,0.143,0
frame_000260_d0_recorte_dezesseis.jpg,dezesseis,Otsu,GBGABBI,GBGABBI,-0.8,88B88BB,0.143,0
frame_000261_d0_recorte_dezesseis.jpg,dezesseis,Otsu,GBGABBI,GBGABBI,-0.8,88B88BB,0.143,0
frame_000262_d0_recorte_dezesseis.jpg,dezesseis,Otsu,GBGABBI,GBGABBI,-0.8,88B88BB,0.143,0
frame_000263_d0_recorte_dezesseis.jpg,dezesseis,Otsu,GBGABBI,GBGABBI,-0.8,88B88BB,0.143,0
frame_000264_d0_recorte_dezesseis.jpg,dezesseis,Otsu,GBGABBI,GBGABBI,-0.8,88B88BB,0.143,0
frame_000265_d0_recorte_dezesseis.jpg,dezesseis,Otsu,GBGABBI,GBGABBI,-0.8,88B88BB,0.143,0
frame_000266_d0_recorte_dezesseis.jpg,dezesseis,Otsu,GBGABBI,GBGABBI,-0.8,88B88BB,0.143,0
frame_000267_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000268_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000269_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000270_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000271_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000272_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000273_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000274_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000275_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000276_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000277_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000278_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000279_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000280_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000281_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000282_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000283_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
frame_000284_d0_recorte_dezesseis.jpg,dezesseis,Otsu,B8BGBBBI,B8BGBBBI,-0.8,88B88BB,0.571,0
