frame,det_idx,classe_id,classe_nome,conf,x1,y1,x2,y2,arquivo_bruto,arquivo_otsu,arquivo_adapt
frame_000257.jpg,0,0,placa,0.8734268546104431,251,570,461,671,frame_000257_d0_recorte_dezesseis.jpg,frame_000257_d0_recorte_dezesseis.jpg,frame_000257_d0_recorte_dezesseis.jpg
frame_000257.jpg,1,0,placa,0.4191844165325165,264,262,435,307,frame_000257_d1_recorte_dezesseis.jpg,frame_000257_d1_recorte_dezesseis.jpg,frame_000257_d1_recorte_dezesseis.jpg
frame_000258.jpg,0,0,placa,0.8734282851219177,251,570,461,671,frame_000258_d0_recorte_dezesseis.jpg,frame_000258_d0_recorte_dezesseis.jpg,frame_000258_d0_recorte_dezesseis.jpg
frame_000258.jpg,1,0,placa,0.4193664491176605,264,262,435,307,frame_000258_d1_recorte_dezesseis.jpg,frame_000258_d1_recorte_dezesseis.jpg,frame_000258_d1_recorte_dezesseis.jpg
frame_000259.jpg,0,0,placa,0.8690990209579468,266,888,472,985,frame_000259_d0_recorte_dezesseis.jpg,frame_000259_d0_recorte_dezesseis.jpg,frame_000259_d0_recorte_dezesseis.jpg
frame_000260.jpg,0,0,placa,0.8725557327270508,266,888,472,986,frame_000260_d0_recorte_dezesseis.jpg,frame_000260_d0_recorte_dezesseis.jpg,frame_000260_d0_recorte_dezesseis.jpg
frame_000261.jpg,0,0,placa,0.8725557327270508,266,888,472,986,frame_000261_d0_recorte_dezesseis.jpg,frame_000261_d0_recorte_dezesseis.jpg,frame_000261_d0_recorte_dezesseis.jpg
frame_000262.jpg,0,0,placa,0.8725336194038391,266,888,472,986,frame_000262_d0_recorte_dezesseis.jpg,frame_000262_d0_recorte_dezesseis.jpg,frame_000262_d0_recorte_dezesseis.jpg
frame_000263.jpg,0,0,placa,0.8725336194038391,266,888,472,986,frame_000263_d0_recorte_dezesseis.jpg,frame_000263_d0_recorte_dezesseis.jpg,frame_000263_d0_recorte_dezesseis.jpg
frame_000264.jpg,0,0,placa,0.8725336194038391,266,888,472,986,frame_000264_d0_recorte_dezesseis.jpg,frame_000264_d0_recorte_dezesseis.jpg,frame_000264_d0_recorte_dezesseis.jpg
frame_000265.jpg,0,0,placa,0.8725336194038391,266,888,472,986,frame_000265_d0_recorte_dezesseis.jpg,frame_000265_d0_recorte_dezesseis.jpg,frame_000265_d0_recorte_dezesseis.jpg
frame_000266.jpg,0,0,placa,0.8725336194038391,266,888,472,986,frame_000266_d0_recorte_dezesseis.jpg,frame_000266_d0_recorte_dezesseis.jpg,frame_000266_d0_recorte_dezesseis.jpg
frame_000267.jpg,0,0,placa,0.8702581524848938,266,889,472,987,frame_000267_d0_recorte_dezesseis.jpg,frame_000267_d0_recorte_dezesseis.jpg,frame_000267_d0_recorte_dezesseis.jpg
frame_000268.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000268_d0_recorte_dezesseis.jpg,frame_000268_d0_recorte_dezesseis.jpg,frame_000268_d0_recorte_dezesseis.jpg
frame_000269.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000269_d0_recorte_dezesseis.jpg,frame_000269_d0_recorte_dezesseis.jpg,frame_000269_d0_recorte_dezesseis.jpg
frame_000270.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000270_d0_recorte_dezesseis.jpg,frame_000270_d0_recorte_dezesseis.jpg,frame_000270_d0_recorte_dezesseis.jpg
frame_000271.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000271_d0_recorte_dezesseis.jpg,frame_000271_d0_recorte_dezesseis.jpg,frame_000271_d0_recorte_dezesseis.jpg
frame_000272.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000272_d0_recorte_dezesseis.jpg,frame_000272_d0_recorte_dezesseis.jpg,frame_000272_d0_recorte_dezesseis.jpg
frame_000273.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000273_d0_recorte_dezesseis.jpg,frame_000273_d0_recorte_dezesseis.jpg,frame_000273_d0_recorte_dezesseis.jpg
frame_000274.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000274_d0_recorte_dezesseis.jpg,frame_000274_d0_recorte_dezesseis.jpg,frame_000274_d0_recorte_dezesseis.jpg
frame_000275.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000275_d0_recorte_dezesseis.jpg,frame_000275_d0_recorte_dezesseis.jpg,frame_000275_d0_recorte_dezesseis.jpg
frame_000276.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000276_d0_recorte_dezesseis.jpg,frame_000276_d0_recorte_dezesseis.jpg,frame_000276_d0_recorte_dezesseis.jpg
frame_000277.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000277_d0_recorte_dezesseis.jpg,frame_000277_d0_recorte_dezesseis.jpg,frame_000277_d0_recorte_dezesseis.jpg
frame_000278.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000278_d0_recorte_dezesseis.jpg,frame_000278_d0_recorte_dezesseis.jpg,frame_000278_d0_recorte_dezesseis.jpg
frame_000279.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000279_d0_recorte_dezesseis.jpg,frame_000279_d0_recorte_dezesseis.jpg,frame_000279_d0_recorte_dezesseis.jpg
frame_000280.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000280_d0_recorte_dezesseis.jpg,frame_000280_d0_recorte_dezesseis.jpg,frame_000280_d0_recorte_dezesseis.jpg
frame_000281.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000281_d0_recorte_dezesseis.jpg,frame_000281_d0_recorte_dezesseis.jpg,frame_000281_d0_recorte_dezesseis.jpg
frame_000282.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000282_d0_recorte_dezesseis.jpg,frame_000282_d0_recorte_dezesseis.jpg,frame_000282_d0_recorte_dezesseis.jpg
frame_000283.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000283_d0_recorte_dezesseis.jpg,frame_000283_d0_recorte_dezesseis.jpg,frame_000283_d0_recorte_dezesseis.jpg
frame_000284.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000284_d0_recorte_dezesseis.jpg,frame_000284_d0_recorte_dezesseis.jpg,frame_000284_d0_recorte_dezesseis.jpg
frame_000285.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000285_d0_recorte_dezesseis.jpg,frame_000285_d0_recorte_dezesseis.jpg,frame_000285_d0_recorte_dezesseis.jpg
frame_000286.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000286_d0_recorte_dezesseis.jpg,frame_000286_d0_recorte_dezesseis.jpg,frame_000286_d0_recorte_dezesseis.jpg
frame_000287.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000287_d0_recorte_dezesseis.jpg,frame_000287_d0_recorte_dezesseis.jpg,frame_000287_d0_recorte_dezesseis.jpg
frame_000288.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000288_d0_recorte_dezesseis.jpg,frame_000288_d0_recorte_dezesseis.jpg,frame_000288_d0_recorte_dezesseis.jpg
frame_000289.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000289_d0_recorte_dezesseis.jpg,frame_000289_d0_recorte_dezesseis.jpg,frame_000289_d0_recorte_dezesseis.jpg
frame_000290.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000290_d0_recorte_dezesseis.jpg,frame_000290_d0_recorte_dezesseis.jpg,frame_000290_d0_recorte_dezesseis.jpg
frame_000291.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000291_d0_recorte_dezesseis.jpg,frame_000291_d0_recorte_dezesseis.jpg,frame_000291_d0_recorte_dezesseis.jpg
frame_000292.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000292_d0_recorte_dezesseis.jpg,frame_000292_d0_recorte_dezesseis.jpg,frame_000292_d0_recorte_dezesseis.jpg
frame_000293.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000293_d0_recorte_dezesseis.jpg,frame_000293_d0_recorte_dezesseis.jpg,frame_000293_d0_recorte_dezesseis.jpg
frame_000294.jpg,0,0,placa,0.8703336119651794,266,889,472,987,frame_000294_d0_recorte_dezesseis.jpg,frame_000294_d0_recorte_dezesseis.jpg,frame_000294_d0_recorte_dezesseis.jpg
frame_000295.jpg,0,0,placa,0.868711531162262,266,889,472,987,frame_000295_d0_recorte_dezesseis.jpg,frame_000295_d0_recorte_dezesseis.jpg,frame_000295_d0_recorte_dezesseis.jpg
frame_000296.jpg,0,0,placa,0.8686332106590271,266,889,472,987,frame_000296_d0_recorte_dezesseis.jpg,frame_000296_d0_recorte_dezesseis.jpg,frame_000296_d0_recorte_dezesseis.jpg
frame_000297.jpg,0,0,placa,0.8684797883033752,266,889,472,987,frame_000297_d0_recorte_dezesseis.jpg,frame_000297_d0_recorte_dezesseis.jpg,frame_000297_d0_recorte_dezesseis.jpg
frame_000298.jpg,0,0,placa,0.8685578107833862,266,889,472,987,frame_000298_d0_recorte_dezesseis.jpg,frame_000298_d0_recorte_dezesseis.jpg,frame_000298_d0_recorte_dezesseis.jpg
frame_000299.jpg,0,0,placa,0.8685494065284729,266,889,472,987,frame_000299_d0_recorte_dezesseis.jpg,frame_000299_d0_recorte_dezesseis.jpg,frame_000299_d0_recorte_dezesseis.jpg
frame_000300.jpg,0,0,placa,0.8685494065284729,266,889,472,987,frame_000300_d0_recorte_dezesseis.jpg,frame_000300_d0_recorte_dezesseis.jpg,frame_000300_d0_recorte_dezesseis.jpg
frame_000301.jpg,0,0,placa,0.8685494065284729,266,889,472,987,frame_000301_d0_recorte_dezesseis.jpg,frame_000301_d0_recorte_dezesseis.jpg,frame_000301_d0_recorte_dezesseis.jpg
frame_000302.jpg,0,0,placa,0.8685494065284729,266,889,472,987,frame_000302_d0_recorte_dezesseis.jpg,frame_000302_d0_recorte_dezesseis.jpg,frame_000302_d0_recorte_dezesseis.jpg
frame_000303.jpg,0,0,placa,0.8685494065284729,266,889,472,987,frame_000303_d0_recorte_dezesseis.jpg,frame_000303_d0_recorte_dezesseis.jpg,frame_000303_d0_recorte_dezesseis.jpg
frame_000304.jpg,0,0,placa,0.8685494065284729,266,889,472,987,frame_000304_d0_recorte_dezesseis.jpg,frame_000304_d0_recorte_dezesseis.jpg,frame_000304_d0_recorte_dezesseis.jpg
frame_000305.jpg,0,0,placa,0.8685494065284729,266,889,472,987,frame_000305_d0_recorte_dezesseis.jpg,frame_000305_d0_recorte_dezesseis.jpg,frame_000305_d0_recorte_dezesseis.jpg
frame_000306.jpg,0,0,placa,0.8685494065284729,266,889,472,987,frame_000306_d0_recorte_dezesseis.jpg,frame_000306_d0_recorte_dezesseis.jpg,frame_000306_d0_recorte_dezesseis.jpg
frame_000307.jpg,0,0,placa,0.8685494065284729,266,889,472,987,frame_000307_d0_recorte_dezesseis.jpg,frame_000307_d0_recorte_dezesseis.jpg,frame_000307_d0_recorte_dezesseis.jpg
